x,y,presence,depth,slope,aspect
332901.03,8374333.46,1,-4.488247394561768,18.766465901172158,110.98027183306975
332901.03,8374332.45,1,-4.701188564300537,15.420603221304335,159.94588978379852
332901.03,8374331.44,1,-4.793736934661865,17.64463634326334,37.37396063947516
332901.03,8374330.43,1,-4.756613254547119,25.681374252847835,271.49676410144355
332901.03,8374329.42,0,-4.11972713470459,38.368213544459806,64.92232947040051
332901.03,8374328.41,1,-4.000924587249756,5.548423126368267,209.65121722030764
332901.03,8374327.4,1,-4.372438430786133,34.39269308654003,154.10705106119468
332901.03,8374326.39,1,-3.971705436706543,5.017015218873989,251.13042508038419
332901.03,8374325.38,1,-4.49263334274292,50.02815774153315,238.95008541829077
332901.03,8374324.37,1,-5.039129257202148,61.01857623869854,162.62416645842694
332901.03,8374323.36,1,-5.9544148445129395,27.747425988118852,175.2648960579916
332901.03,8374322.35,0,-6.265770435333252,7.816522299292578,111.8044122427601
332901.03,8374321.34,0,-6.472215175628662,9.349354132147784,234.81473422790938
332901.03,8374320.33,0,-6.58227014541626,6.217731635500837,209.65705115483962
332901.03,8374319.32,0,-6.721621513366699,8.632812652012166,218.55924879989078
332901.03,8374318.31,1,-6.773723125457764,33.943514442808336,295.64595694881604
332901.03,8374317.29,1,-6.987225532531738,7.2737321917658715,208.20297125718514
332901.03,8374316.28,0,-7.069654941558838,20.402399788529763,222.0629499617013
332901.03,8374315.27,0,-7.314600467681885,7.803073791644183,234.76129299288456
332901.03,8374314.26,0,-7.3652777671813965,11.386348872950903,229.25050994727226
332901.03,8374313.25,1,-7.405262470245361,8.181372738569545,238.7690455151224
332901.03,8374312.24,1,-7.506040096282959,7.334973784040417,173.7561694746956
332901.03,8374311.23,1,-7.497888088226318,9.48287918319992,347.2992609386252
332901.03,8374310.22,0,-7.5862627029418945,3.219803427299044,252.4986536481881
332901.03,8374309.21,0,-7.416837692260742,31.680123484174388,11.270439570514545
332901.03,8374308.2,1,-7.589481353759766,34.30506771785607,333.8638901046391
332901.03,8374307.19,0,-7.369553565979004,30.124888240130463,192.9799623402678
332901.03,8374306.18,0,-7.768035888671875,18.436230892903197,41.039829367561396
332901.03,8374305.17,0,-7.910851001739502,15.180553302501515,120.82809026983044
332902.03,8374358.72,0,-4.385097980499268,21.99309290526513,169.61046781655554
332902.03,8374357.71,0,-4.390074253082275,3.123679942252298,226.5600051967799
332902.03,8374356.7,1,-4.14163064956665,28.20762881360097,299.9800389349478
332902.03,8374355.69,0,-4.564004898071289,38.92650932463006,255.9244274536631
332902.03,8374354.68,1,-4.69967794418335,24.251783474945068,172.03291508945836
332902.03,8374353.67,1,-4.836996078491211,10.988841338207886,101.59873335619007
332902.03,8374352.66,1,-4.872848987579346,33.002424781301734,322.25292099871604
332902.03,8374351.65,1,-5.354367733001709,16.09714026152892,272.16544383085056
332902.03,8374350.64,1,-5.055931091308594,30.993228325457622,301.06425986011385
332902.03,8374349.63,1,-5.031131267547607,34.39338526550659,358.97303904186106
332902.03,8374348.62,1,-4.890793800354004,24.61702490890653,81.41058412791075
332902.03,8374347.61,1,-4.656322956085205,28.649592772672914,258.1325107970727
332902.03,8374346.6,1,-4.888753414154053,30.13191135986953,181.3604899897153
332902.03,8374345.59,0,-4.963155269622803,16.311659608352656,264.2518072651887
332902.03,8374344.58,0,-4.937363147735596,9.096171390047944,7.084867924513801
332902.03,8374343.57,0,-4.9191179275512695,11.003920548110992,333.2115330282281
332902.03,8374342.56,0,-4.722298622131348,12.254392566216588,358.71420941964357
332902.03,8374341.54,1,-4.395985126495361,23.205156242786977,353.8183218058475
332902.03,8374340.53,1,-4.4580583572387695,35.040738367445776,23.359641978895322
332902.03,8374339.52,0,-4.330560684204102,39.86730863813146,23.630416158542964
332902.03,8374338.51,1,-4.222164154052734,14.01284912332549,196.92792287693132
332902.03,8374337.5,1,-4.168313503265381,12.5320456967558,160.0155939841269
332902.03,8374336.49,1,-4.44201135635376,15.617904811431474,164.88739902197656
332902.03,8374335.48,1,-4.420234680175781,11.097778963901135,68.69126343472306
332902.03,8374334.47,1,-4.429593563079834,33.41645291847668,267.9616384321819
332902.03,8374333.46,1,-4.549683570861816,12.871426471300802,155.4003583811385
332902.03,8374332.45,1,-4.643416404724121,11.391342696318775,209.89493072158666
332902.03,8374331.44,1,-4.5492987632751465,47.71691227225149,285.4307603162672
332902.03,8374330.43,0,-4.265026569366455,16.029513310637707,71.93707376479331
332902.03,8374329.42,1,-4.428112030029297,32.092680804756064,323.1602169243345
332902.03,8374328.41,1,-4.199001789093018,22.167523291674925,237.48882756050224
332902.03,8374327.4,1,-4.216602325439453,12.661910255927097,13.981439119304385
332902.03,8374326.39,1,-4.560972213745117,27.49924693012041,121.26011561773487
332902.03,8374325.38,1,-4.362343788146973,10.272468433787338,104.10751613246491
332902.03,8374324.37,1,-4.5703630447387695,39.70165274544979,207.9030361087784
332902.03,8374323.36,1,-5.850949764251709,48.25357060744,206.49739986702096
332902.03,8374322.35,1,-6.2772650718688965,11.758466245371316,186.33986562202955
332902.03,8374321.34,0,-6.4379963874816895,15.034655305945366,184.28893144753067
332902.03,8374320.33,1,-6.584146976470947,5.466655238621351,166.56739887199853
332902.03,8374319.32,1,-6.497754096984863,43.549714099579916,302.34172197774615
332902.03,8374318.31,1,-6.287968158721924,36.8878809697551,256.93297677245414
332902.03,8374317.29,1,-6.557212829589844,40.319062260960514,185.87481386282698
332902.03,8374316.28,1,-6.89779806137085,51.96193258396131,237.74084634433575
332902.03,8374315.27,0,-7.163834571838379,11.423007284879949,273.5858073927086
332902.03,8374314.26,0,-7.231329441070557,7.128825858093681,194.31227779943265
332902.03,8374313.25,1,-7.272581577301025,47.96922158935056,278.6393952648286
332902.03,8374312.24,1,-7.094876766204834,24.63041385958047,285.5279965545688
332902.03,8374311.23,1,-7.070892810821533,45.651035150137005,203.19388266327053
332902.03,8374310.22,0,-7.534404754638672,6.058123293561146,200.21710424028933
332902.03,8374309.21,0,-7.576284885406494,18.91443585902528,328.0916248820296
332902.03,8374308.2,1,-7.416469573974609,19.867326044302462,238.30677316251925
332902.03,8374307.19,0,-7.6648030281066895,5.965334685527138,161.60163765739762
332902.03,8374306.18,0,-7.728458404541016,8.277151081650079,25.37969625490697
332902.03,8374305.17,0,-7.571690082550049,33.97548880461533,346.69300873055016
332903.05,8374358.72,1,-4.36660623550415,22.879597821983964,95.47714140225465
332903.05,8374357.71,1,-4.4766130447387695,2.638641130837829,31.935631325994652
332903.05,8374356.7,0,-4.331753730773926,43.752848153830016,121.95098425886326
332903.05,8374355.69,0,-4.404129505157471,30.471173878212497,214.27930301327595
332903.05,8374354.68,1,-4.567076683044434,9.336554337267321,276.4132277367795
332903.05,8374353.67,1,-4.796085357666016,14.09472621937121,248.11044323007673
332903.05,8374352.66,1,-4.9385480880737305,32.4894914332916,174.58638531163342
332903.05,8374351.65,1,-4.802890777587891,8.605710963183684,130.67084411170111
332903.05,8374350.64,1,-4.764286994934082,37.64346127269538,299.6099281710236
332903.05,8374349.63,1,-4.807226181030273,6.019220007394098,44.415995738909764
332903.05,8374348.62,1,-4.680385112762451,19.742303869558036,212.5817765040916
332903.05,8374347.61,1,-4.849161148071289,9.646380902355698,104.20694856831503
332903.05,8374346.6,0,-4.700153350830078,6.008804671133561,320.92885089104664
332903.05,8374345.59,1,-4.7918572425842285,28.164854504868703,296.3252643496865
332903.05,8374344.58,0,-4.888829231262207,3.925744178575648,232.34364316207453
332903.05,8374343.57,0,-4.856973648071289,4.394778833536151,351.6545373752374
332903.05,8374342.56,0,-4.548671722412109,17.380026915141986,9.611149161636998
332903.05,8374341.54,1,-4.57767915725708,22.573354988675792,288.03535009915464
332903.05,8374340.53,1,-4.6543869972229,9.83826478666151,265.1126072219455
332903.05,8374339.52,1,-4.53693151473999,16.48808233928447,6.361024206284838
332903.05,8374338.51,1,-4.105873107910156,21.239228227544896,300.943593911936
332903.05,8374337.5,1,-4.299650192260742,11.12161993508973,208.202451404789
332903.05,8374336.49,1,-4.2540740966796875,27.232895061238132,340.7416578157484
332903.05,8374335.48,1,-4.273616790771484,27.11382229493499,294.25097344515035
332903.05,8374334.47,1,-4.131279468536377,16.252220752316344,274.996908617787
332903.05,8374333.46,1,-4.348272323608398,21.948399391559374,323.4011217709948
332903.05,8374332.45,1,-4.1001811027526855,36.23050522809885,251.14383216374966
332903.05,8374331.44,0,-4.190565586090088,15.923433676044338,16.54164677129765
332903.05,8374330.43,1,-4.367502689361572,14.975658960843493,244.9830602449213
332903.05,8374329.42,1,-3.8726792335510254,43.766189161590525,171.310217313088
332903.05,8374328.41,1,-4.0402302742004395,19.952366169562207,74.0464439739313
332903.05,8374327.4,1,-4.091777801513672,31.443864010845243,86.41724295530689
332903.05,8374326.39,1,-4.481854438781738,24.354453961726723,200.58106982074958
332903.05,8374325.38,1,-4.834226608276367,17.732469196648083,129.52666802405807
332903.05,8374324.37,1,-4.88493013381958,35.98325295479758,285.565618294348
332903.05,8374323.36,1,-5.70164155960083,51.45017031925035,196.38391644722628
332903.05,8374322.35,1,-5.122804641723633,62.74193517566087,323.2160714364894
332903.05,8374321.34,1,-6.262744903564453,22.674968402730293,335.19665686174625
332903.05,8374320.33,0,-6.282715320587158,28.73274363778345,177.02954622999178
332903.05,8374319.32,1,-5.985592365264893,47.851376265792176,244.52187110857167
332903.05,8374318.31,1,-6.1757330894470215,24.396594155031014,239.12807048142437
332903.05,8374317.29,1,-6.5401434898376465,30.06880051558014,220.8026365716875
332903.05,8374316.28,1,-6.795723915100098,44.57983285754592,146.5461602776898
332903.05,8374315.27,0,-7.177981853485107,11.83724450146886,319.5462974007486
332903.05,8374314.26,0,-7.235858917236328,3.305471511437151,262.21283683470153
332903.05,8374313.25,0,-6.834547996520996,26.058504806255282,125.1172448389399
332903.05,8374312.24,0,-6.740795612335205,13.43600493854545,261.62473159317517
332903.05,8374311.23,0,-7.412395000457764,21.260401004426452,156.41314054894755
332903.05,8374310.22,0,-7.472262382507324,4.978951968623077,312.39684623002614
332903.05,8374309.21,1,-7.369205951690674,28.539106728979743,48.67410599618993
332903.05,8374308.2,0,-7.347136974334717,3.7554863861288013,14.211011741613328
332903.05,8374307.19,0,-7.44773006439209,11.443479153153634,11.813780958597286
332903.05,8374306.18,0,-7.722871780395508,9.692754019100466,335.0601949097373
332903.05,8374305.17,0,-7.573446273803711,18.92546861747682,103.08376988450512
332904.06,8374358.72,1,-4.194143295288086,18.328689339492254,150.3247103798668
332904.06,8374357.71,0,-4.504998207092285,11.184966226030305,134.5459295505721
332904.06,8374356.7,1,-4.434523105621338,14.375890989960851,302.7699311091249
332904.06,8374355.69,0,-4.28176212310791,43.20719392190425,103.56148532373511
332904.06,8374354.68,1,-4.533535003662109,25.595307937635706,44.32148740847537
332904.06,8374353.67,1,-4.780787944793701,13.67929098225424,180.3248969425476
332904.06,8374352.66,1,-4.767409801483154,19.3515539781558,351.6066616350822
332904.06,8374351.65,1,-4.850399494171143,17.460072012057164,2.6315222908068314
332904.06,8374350.64,1,-4.919978618621826,12.172144916744031,319.76825314230587
332904.06,8374349.63,1,-4.670723915100098,12.952068887901344,247.62757831619533
332904.06,8374348.62,1,-4.704305171966553,6.7666517208776105,178.48184275122682
332904.06,8374347.61,1,-4.7205328941345215,19.94071153658193,348.00820227587775
332904.06,8374346.6,0,-4.716414928436279,21.622460488538234,219.02086676383075
332904.06,8374345.59,0,-4.808451175689697,10.582814459483728,214.07918796575382
332904.06,8374344.58,1,-4.857110977172852,25.868182450957708,304.0143814355731
332904.06,8374343.57,1,-5.76807975769043,74.75977382672707,221.39152327988066
332904.06,8374342.56,1,-4.567998886108398,63.065611969650064,354.02244347783005
332904.06,8374341.54,1,-4.5648579597473145,20.0530608917464,81.61748371415446
332904.06,8374340.53,1,-4.519472122192383,22.822139162280063,318.0366657170341
332904.06,8374339.52,1,-4.568805694580078,33.70934728370382,349.677613330488
332904.06,8374338.51,0,-4.451143741607666,34.75844679989188,156.21919541856954
332904.06,8374337.5,0,-4.270107269287109,11.507438356122798,46.47121478405519
332904.06,8374336.49,1,-4.207313060760498,16.248448885901453,49.02156528595203
332904.06,8374335.48,1,-4.124691009521484,7.012601199674915,220.3532192372841
332904.06,8374334.47,0,-4.300889492034912,14.274748163216316,243.40544507177438
332904.06,8374333.46,1,-4.040194034576416,20.882851578258563,125.5201962840022
332904.06,8374332.45,1,-4.416811466217041,28.690972940449498,193.29973851639966
332904.06,8374331.44,1,-4.125036716461182,48.43311565804164,307.2237993429799
332904.06,8374330.43,1,-3.9550673961639404,15.252888944598425,117.5507694928109
332904.06,8374329.42,1,-3.854901075363159,14.153057377227961,259.2489774278925
332904.06,8374328.41,1,-4.201028823852539,25.253334436247005,240.20766364477439
332904.06,8374327.4,1,-4.112917423248291,39.17676359975589,130.1967215662158
332904.06,8374326.39,1,-4.0417914390563965,23.85033976753267,230.0627476947974
332904.06,8374325.38,1,-4.379047870635986,35.17840604917238,231.84208901357093
332904.06,8374324.37,1,-4.592146396636963,33.49718508038658,138.60638298438406
332904.06,8374323.36,0,-5.605436325073242,45.091439971360394,177.57343358131544
332904.06,8374322.35,1,-5.191370487213135,52.02131896618365,334.37472744703666
332904.06,8374321.34,1,-5.444448471069336,63.67597196908692,175.17193154581815
332904.06,8374320.33,0,-5.332634449005127,45.11138499599683,317.5592079880326
332904.06,8374319.32,0,-5.953506946563721,6.124629534434593,174.03211599215666
332904.06,8374318.31,0,-6.011681079864502,37.50933986480846,240.6202316966515
332904.06,8374317.29,0,-6.261427879333496,23.701781768895238,216.6952789005237
332904.06,8374316.28,0,-6.748669147491455,35.952870607378486,158.45162462201745
332904.06,8374315.27,0,-7.088270664215088,3.1975862467950678,200.04426386165648
332904.06,8374314.26,0,-7.157565116882324,6.218248403292394,67.55676800671759
332904.06,8374313.25,0,-7.292656421661377,24.000818425755465,207.8964097282564
332904.06,8374312.24,1,-7.369379997253418,5.199372919299763,205.06296456462155
332904.06,8374311.23,0,-7.244589328765869,26.222218704702325,173.98884917816244
332904.06,8374310.22,1,-7.223061561584473,25.057002961417595,217.0675196992878
332904.06,8374309.21,1,-7.305103302001953,34.5118836714371,193.3258291987114
332904.06,8374308.2,0,-7.46557092666626,21.18977882023388,149.75822022718634
332904.06,8374307.19,0,-7.532860279083252,9.24618527316705,333.84451338745663
332904.06,8374306.18,0,-7.553175449371338,7.898158321678074,355.443378505539
332904.06,8374305.17,0,-7.6192522048950195,16.111918489650748,28.592895490956437
332904.06,8374304.16,0,-7.571900367736816,12.116027671460627,355.67999172343997
332905.07,8374357.71,1,-4.202515125274658,15.753486351431155,261.543848488823
332905.07,8374356.7,1,-4.335043430328369,21.344236931780593,295.8931329144486
332905.07,8374355.69,1,-4.585633277893066,20.794441575378734,199.5457835323645
332905.07,8374354.68,1,-4.776866912841797,18.750814368693714,44.99046784712407
332905.07,8374353.67,1,-4.537276268005371,19.28114550569086,281.62983461718585
332905.07,8374352.66,1,-4.5968756675720215,14.626191770649381,34.34037277870071
332905.07,8374351.65,1,-4.760254859924316,21.76115652476752,187.4787964386041
332905.07,8374350.64,1,-4.661820411682129,3.756058040228566,80.27320517874355
332905.07,8374349.63,1,-4.4017181396484375,7.5509067509134855,132.50962411156857
332905.07,8374348.62,1,-4.603168487548828,16.428594610734642,288.3692418005286
332905.07,8374347.61,0,-4.544973373413086,17.55451117604582,233.5308335517932
332905.07,8374346.6,1,-4.451559543609619,21.51216320665725,320.90017311428574
